path,text,trans,count
/content,個,個,55
/content,あと,還有,30
/content,本日,今天,30
/content,騎空団,騎空團,30
/content,ヘルプへ,幫助,30
/content,在庫,庫存,10
/content,その他,其他,10
/content,交換する,交換,14
/content,全て,全部,10
/content,送信する,發送,10
/content,イベント,活動,20
/content,殘り,還剩,20
/content,報酬,報酬,20
/content,図鑑,圖鑑,10
/content,闇,暗,30
/content,風,風,30
/content,設定する,設置,10
/content,キャンセル,取消,10
/content,マイページに戻る,返回首頁,
/content,奧義,奧義,15
/content,上限解放する,上限解放,12
/content,強化する,強化,8
/content,強化,強化,15
/content,カジノ,賭場,10
/content,使用する,使用,30
/content,召喚,召喚,20
/content,加護,加護,20
/content,捧げる,使用,20
/content,クエストリストに戻る,返回任務列表,
/content,並び替え條件,排列條件,6
/content,レアリティ,稀有度,4
/content,屬性順,屬性順,6
/content,武器種順,武器種類,6
/content,入手順,入手順,6
/content,スキルLv,技能LV,6
/content,並び順,排列順序,3
/content,低い順,從低到高,6
/content,高い順,從高到低,6
/content,絞り込み,縮小範圍,6
/content,基本設定,基本設定,6
/content,武器の種類,武器的種類,3
/content,シリーズ,系列,10
/content,カテゴリ,分類,16
/content,セラフィック<br>ウェポン,天司武器,8
/content,リミテッドシリーズ,六限武器,8
/content,終末の神器,終末神器（法武）,6
/content,ドラゴニック<br>ウェポン,六龍武器,6
/content,プライマルシリーズ,1.5老王武器,6
/content,レガリアシリーズ,2.0武器,6
/content,マグナシリーズ,島主系列,6
/content,オールド・<br>プライマルシリーズ,1.5方陣武器,6
/content,虛ろなる神器,虛空神器,6
/content,アストラルウェポン,星幽武器,6
/content,ローズシリーズ,蘿賽塔武器,6
/content,オメガウェポン,U武,6
/content,バハムートウェポン,巴武,6
/content,エピックウェポン,大馬武器,6
/content,コスモスシリーズ,大公武器,6
/content,スペリオルシリーズ,100金月武,6
/content,ヴィンテージ<br>シリーズ,30金月武,6
/content,複製品,複製品,6
/content,朽ち果てた武器,朽武,6
/content,セフィリアン・<br>オールドウェポン,轉世武器,6
/content,オイラは,碧武,6
/content,プロヴィデンス<br>シリーズ,路&巴&貝,6
/content,ジェネシス<br>シリーズ,屬貴,6
/content,オプティマス<br>シリーズ,老王,6
/content,オプティマス・<br>ディヴィジョン,假老王,6
/content,天司シリーズ,天司係列,6
/content,アーカルム<br>シリーズ,塔羅,6
/content,エピックシリーズ,大馬,6
/content,カーバンクル<br>シリーズ,小馬,6
/content,デュナミス<br>シリーズ,其他貴族,6
/content,有りのみ,僅有,10
/content,無しのみ,僅無,10
/content,MAXのみ,僅MAX,10
/content,発動,發動,10
/content,習得,習得,21
/content,変更,變更,9
/content,"<div class=""txt-condition-group-name"">ボーナス</div>",<div class=txt-condition-group-name>+1</div>,
/content,スキル,技能,10
/content,並び替える條件をひとつ選択してください,請選擇重新排列的條件,2
/content,倉庫TOPに戻る,返回倉庫首頁,
/content,リストに戻る,返回列表,
/content,標準,標準,15
/content,イベントTOPへ,回到活動,15
/decompose/content/index,獲得トレジャー確認,確認獲得的素材,
/sell/content/index,決定して売卻,決定並出售,
/container,一括選択する,批量選擇,
/container,一括売卻,批量出售,
/container,倉庫名を変更する,更改倉庫名稱,
/recycling/content/index,決定して使用,決定並使用,
/recycling/content/index,リサイクル化に使用する召喚石を選択してください,請選擇用於回收的召喚石,
/recycling/content/index,リサイクル化に使用する武器を選択してください,請選擇用於回收的武器,
/party/content/job/,"<div class=""btn-tabs"">アビリティ</div>",<div class=btn-tabs>技能</div>,
/party/content/job/,"<div class=""btn-tabs"">サポート</div>",<div class=btn-tabs>被動</div>,
/party/content/job/,"<div class=""btn-tabs"">ボーナス</div>",<div class=btn-tabs>加成</div>,
/party/content/job/,LBを割り振ることで、ジョブを強化することができます。 ,可通過分配LB點數強化職業能力。 ,
/party/content/job/,JOB Lv20でこのジョブのLimit Bonusが解禁され<br>能力を強化することができます。 ,JOB Lv20後可解鎖該職業的Limit Bonus<br>並對其進行強化。 ,
/party/content/job/,閉じる,關閉,
/party/content/job/,アビリティ,技能,8
/party/content/job/,EX・リミットアビリティをそれぞれ2つ(計3つ)までセットできます,EX・限定技能最多可以設置2個(共3個),
/party/content/job/,各種アビリティをそれぞれ2つ(計3つ)までセットできます,每種技能最多可以設置2個(共3個),
/party/content/job/,設定されていません,未設定,
/party/content/job/,サポートアビリティ,被動技能,
/party/content/job/,発動中のマスターボーナス,發動中的主角技能加成,
/party/content/job/,発動中のLvアップボーナス,發動中的LvUP加成,
/party/content/job/,発動中の全ボーナス合計,發動中的加成合計,
/party/content/job/,発動中のボーナスはありません,沒有發動中的加成,
/party/content/job/,のマスターボーナス,的主角加成,
/party/content/job/,効果時間,效果時間,
/quest/content/newassist,強敵のお出ましだ！ ,強大的敵人出現啦！ ,
/quest/content/newassist,他の騎空士と協力しようぜ！ ,和其他的騎空士一起合力戰鬥吧！ ,
/quest/content/newassist,バトル一覧,戰鬥一覽,2
/quest/content/newassist,未確認バトル一覧,未結算的戰鬥,
/quest/content/newassist,バトル履歴,戰鬥日誌,
/quest/content/newassist,參戦IDを入力してマルチバトルに<br>參戦します。 ,輸入多人戰的參戰ID<br>即刻參戰,
/quest/content/newassist,IDは大文字と小文字を區別しません。 ,ID的字母不用區分大小寫。 ,
/quest/content/newassist,參加する,加入戰鬥,
/quest/content/newassist,未確認バトルの確認期限は、バトル終了から1週間経過後の最初の土曜日までとなります。 ,未結算的戰鬥截止日期為戰鬥結束一周後的第一個星期六。 ,
/quest/content/newassist,期限を過ぎると、確認及び報酬の受け取りができなくなりますのでご注意ください。 ,請注意，截止日期後您將無法結算戰鬥和獲取獎勵。 ,
/quest/content/newassist,見に行こうぜぇー！ ,快去看看吧！ ,
/quest/content/newassist,強敵を倒したみたいだな！ ,又有強敵被打倒啦！ ,
/quest/content/newassist,見に行こうぜ！ ,去看看吧！ ,
/quest/content/newassist,參加できるマルチバトルは,可以參加的多人戰鬥,
/quest/content/newassist,一覧で表示されるぜ！ ,在這裡一覽顯示！ ,
/quest/content/newassist,未確認バトルが5件以上殘っている場合、クエストの開始・マルチバトルへの參加ができなくなります。 ,如果積累了5場或更多未結算的戰鬥，你將無法發起任務或參加多人戰。 ,
/quest/content/newassist,マルチバトル一覧,多人戰列表,2
/quest/content/newassist,「四象降臨」へ,返回「四象降臨」,
/quest/content/newassist,を開始するには<%= point_name %>が<%= quest_ap - sp %>足りません。 ,需要<%= quest_ap - sp %><%= point_name %>來開始。 ,
/quest/content/newassist,アイテムを使用して<%= point_name %>を回復しますか？ ,使用道具恢復<%= point_name %>？ ,
/quest/content/newassist,<span class='txt-request-name'><%= n.attributes.called_user_name %></span>からの救援依頼,來自<span class='txt-request-name' ><%= n.attributes.called_user_name %></span>的救援請求,
/quest/content/newassist,<span class='txt-request-name'><%= raid['called_user_name'] %></span>さんからの救援依頼,來自<span class='txt-request- name'><%= raid['called_user_name'] %></span>的救援請求,
/quest/content/newassist,イベントストーリーを開始することで<br>マルチバトルに參加できるようになります。 ,開始活動劇情后即可參加多人戰鬥,
/quest/content/newassist,參加できるイベントマルチバトルはありません,沒有可以加入的活動多人戰,
/quest/content/newassist,クエストへ,回到任務,2
/quest/content/newassist,イベントマルチバトルは、イベントクエストを進めていくと発生します,活動多人戰會在推進活動任務後出現,
/quest/content/newassist,參加條件を満たしていない場合、この一覧には表示されません,如果不符合參與條件，則不會出現在此列表中,2
/quest/content/newassist,參加できるマルチバトルはありません。 ,沒有可以加入的多人戰,
/quest/content/newassist,マルチバトルは、クエストを進めていくと発生します,多人戰會在推進任務後出現,
/quest/content/newassist,イベントマルチバトルの救援依頼を表示するか顯示<br>どうかそれぞれ設定することができます,可以設置是否顯示活動多人戰的救援請求,2
/quest/content,クエストリストへ,返回任務列表,
/archive/content/story,メインシナリオ,主線劇情,2
/quest/content/supporter_raid,サポーター召喚石選択,選擇支援召喚石,
/user/content/index,で認証中,已認證,2
/user/content/index,テキスト入力,輸入內容,2
/user/content/index,下記文言を含めてTwitterに投稿されます,以下文字也會一起發佈到Twitter,2
/user/content/index,投稿に失敗しました。 <br>もう一度投稿するか、<br>再度認証を行ってください。 ,發布失敗，<br>再次發布，<br>或者重新進行身份驗證,
/user/content/index,アイテムはアイテム一覧に送られました。 ,道具已發送到道具列表。 ,
/user/content/index,騎空団サポート,騎空團支援效果,
/user/content/index,殘り時間,剩餘時間,2
/user/content/index,よろず屋サポート,萬事屋支援效果,
/user/content/index,下記の騎空団サポート効果が終了しました。 ,以下騎空團支援效果已結束。 ,
/user/content/index,下記のよろず屋サポート効果が終了しました。 ,以下萬事屋支援效果已結束,
/user/content/index,稱號を獲得しました。 ,獲得了新的稱號,
/user/content/index,"カジノを遊ぶためには<br>
メインクエスト第8章「鉄の巨人」<br>
をクリアする必要があります。 ",前往賭場需要通關<br>主線任務第8章「鐵巨人」。 ,
/user/content/index,武勲の輝き,武勳之輝光,
/user/content/index,デイリー,每日,
/user/content/index,ウィークリー,每週,3
/user/content/index,累計,累計,3
/user/content/index,栄譽の輝き,榮譽之輝光,
/user/content/index,騎空団ボーナス,騎空團獎勵,
/user/content/index,アーカルムポイント,塔羅牌點數,
/lobby/content/room,初回消費なし,初次無消耗,3
/lobby/content/room,あと<%= can_quest_start_count %>回挑戦します（全<%= max_quest_start_count %>回）,還剩<%= can_quest_start_count %>回挑戰（一共<%= max_quest_start_count %>回）,
/lobby/content/room,このクエストに挑戦します。 ,準備挑戰這個任務,2
/lobby/content/room,マルチバトルの難易度を選択してください,請選擇多人戰的難度級別,
/lobby/content/room,を選択してください,請選擇,
/lobby/content/room,サポーターを選択してください。 ,請選擇支援召喚石,3
/lobby/content/room,サポーターに選択できるメンバーがいません。 ,沒有可供選擇召喚石的成員,2
/lobby/content/room,<%= set_user.name %> Rank <%= set_user.rank %> が選択,<%= set_user.name %> Rank <%= set_user.rank %> 選擇任務,2
/lobby/content/room,募集Rankやコメントを変更できます,可以更改等級限制和房間簡介,
/lobby/content/room,Rank制限なし,無Rank限制,3
/lobby/content/room,ルームID,房間ID,
/lobby/content/room,募集リスト,募集列表,
/lobby/content/room,掲載しない,隱藏,
/lobby/content/room,掲載する,顯示,
/lobby/content/room,ボタンを押すとすぐに反映されます,按下按鈕後會立即生效,
/lobby/content/room,メンバーが定員に達しているため掲載できません,房間已滿，無法顯示到募集列表,
/lobby/content/room,LINEに投稿する,發佈到LINE,
/lobby/content/room,Twitterに投稿する,發佈到Twitter,
/lobby/content/room_,ルーム情報の変更,更改房間信息,
/lobby/content/room_,マルチバトルで募集する仲間の條件と、<br>コメント(24文字以內)を入力してください。 ,請選擇招募隊友的條件<br>此外你還可以輸入一段房間簡介(24字以內)。 ,
/lobby/content/room_,入力した內容でマルチバトルの仲間を募集します。 ,根據輸入的內容來招募多人戰隊友,
/lobby/content/room_,マルチバトル選択,多人戰選擇,
/lobby/content/room_,NORMALのルームではHIGH LEVELの<br>クエストは選べません。 HIGH LEVELのルームでは<br>HIGH LEVEL以外のクエストは選べません。 ,在NORMAL房間裡無法選擇<br>HIGH LEVEL任務。在HIGH LEVEL房間裡<br>無法選擇HIGH LEVEL以外的任務,
/lobby/content/room_,募集Rank,募集Rank,
/lobby/content/room_,制限なし,無限制,3
/lobby/content/room_,誰でもOK,誰都可以,2
/lobby/content/room_,フレンド限定,好友限定,2
/lobby/content/room_,騎空団員限定,騎空團員限定,2
/lobby/content/room_,連続クエスト設定,連續戰鬥設定,2
/lobby/content/room_,設定なし,未設定,2
/lobby/content/room_,參戦人數,參戰人數,
/lobby/content/room_,人までのマルチバトル,人的多人戰鬥,11
/lobby/content/room_,ルーム作成後は參戦人數を減らせません。 ,房間創建後無法降低參戰人數,2
/lobby/content/room_,バトル開始承認,開始戰鬥的確認,
/lobby/content/room_,承認あり,需要確認,2
/lobby/content/room_,承認なし,不用確認,2
/lobby/content/room_,コメント,描述,
/lobby/content/room_,24文字以內で入力してください。 ,請輸入24字以內的簡介,
/lobby/content/room_,募集の投稿・掲載,募集的投稿・發布,
/coopraid/content/offer,ルームIDを入力、または、募集リストから<br>參加したい募集を選択してください。 ,請輸入房間ID或者從募集列表裡<br>選擇你想要加入的房間。 ,
/coopraid/content/offer,ルームID入力,輸入房間ID,
/coopraid/content/offer,ルームIDを入力してルームに參加します。 ,輸入房間ID即可加入。 ,
/coopraid/content/offer,IDは大文字と小文字を區別しません。 ,ID的字母不用區分大小寫。 ,
/coopraid/content/offer,參加する,參加,
/coopraid/content/offer,募集リスト,募集列表,
/coopraid/content/offer,募集數 <span class='txt-count'></span>件,房間數 <span class='txt-count'></span>,
/coopraid/content/offer,共闘TOP,共鬥TOP,
/coopraid/content/offer,誰でもOK,誰都可以,2
/coopraid/content/offer,デイリーミッション,每日任務,2
/coopraid/content/offer,自分のフレンドの募集,來自好友的募集,2
/coopraid/content/offer,同じ騎空団員の募集,來自騎空團的募集,2
/coopraid/content/offer,パンデモニウム,伏魔殿,2
/coopraid/content/offer,ドロップ狙い,掉落為主,2
/coopraid/content/offer,條件に一致する募集がありません。 ,沒有符合條件的房間。 ,
/coopraid/content/offer,クエスト設定者がバトルを開始すると<br>ルームメンバーも自動的にバトルに參戦します,當任務設定者開始戰鬥時，房間成員自動加入戰鬥,2
/coopraid/content/offer,この募集に參加します。 ,加入這個房間,2
/coopraid/content/offer,參加條件を満たしていないため、<br>參加できません。 ,因不滿足加入的條件<br>無法加入房間,2
/coopraid/content/offer,マルチバトル難易度,多人戰難度,
/coopraid/content/offer,募集対象,募集對象,
/coopraid/content/offer,フレンド限定,好友限定,
/coopraid/content/offer,騎空団員限定,騎空団員限定,
/coopraid/content/offer,連続クエスト設定,連續戰鬥設定,
/coopraid/content/offer,連続設定あり,有連續設定,
/coopraid/content/offer,連続設定なし,無連續設定,
/coopraid/content/offer,參戦人數,參戰人數,
/coopraid/content/offer,30人まで,最多30人,
/coopraid/content/offer,18人まで,最多18人,
/coopraid/content/offer,6人まで,最多6人,
/coopraid/content/offer,開始前に全員がトレジャーとAPを消費して、<br>メンバーの數だけクエストを行います,開始前所有人都會消耗AP和門票，<br>任務進行次數為房間總人數,
/coopraid/content/offer,バトル開始承認,開始戰鬥的確認,
/coopraid/content/offer,承認あり,需要確認,
/coopraid/content/offer,承認なし,不用確認,
/arcarum/content/stage,アーカルムの転世TOPへ,返回塔羅首頁,
/arcarum/content/stage,この場所に移動します,移動到這個地點,3
/arcarum/content/stage,TPが0のため移動できません,TP為0無法繼續前進了,2
/arcarum/content/stage,移動する,移動,4
/arcarum/content/stage,セフィラの封門石,塞菲拉封門石,7
/arcarum/content/stage,結界が奧地への進行を阻んでいる,結界阻止你繼續向深處前進,
/arcarum/content/stage,アクイラ・キーストーン,阿奎拉鑰石,7
/arcarum/content/stage,星導の天球儀,星導天球儀,
/arcarum/content/stage,挑戦するアーカルムシリーズを変更できます。 ,可以變更想要挑戰的塔羅系列BOSS,
/arcarum/content/stage,この場所には何もないようだ,這裡好像什麼都沒有,
/arcarum/content/stage,以下のアイテムを入手しました。 ,獲得了以下道具。 ,
/arcarum/content/stage,ステータス効果,狀態效果,
/arcarum/content/stage,ステータス効果が発動！ ,發動狀態效果！ ,
/arcarum/content/stage,以下のステージ効果が解除されました。 ,以下關卡效果已解除。 ,
/arcarum/content/stage,キャラの編成製限,編隊可選角色受限,
/arcarum/content/stage,不思議な力で封鎖されている,受到神秘力量的阻擋,
/arcarum/content/stage,使用するアイテムを選択してください,請選擇要使用的道具,
/arcarum/content/stage,アイテムの効果は探索終了まで持続します,道具的效果將持續到探索結束,2
/arcarum/content/stage,強化アイテム,強化道具,
/arcarum/content/stage,所持して<br>いません,未持有這<br>種道具,2
/arcarum/content/stage,回復アイテム,回復道具,
/arcarum/content/stage,を使用します,已使用,
/arcarum/content/stage,の効果が発動中のため<br>使用できません,的效果已存在<br>無法再使用了,
/arcarum/content/stage,TPを消費してアクイラ・キーストーンを<br>破壊しますか？ ,,2
/arcarum/content/stage,星導の天球儀を使用して、<br>挑戦するアーカルムシリーズを変更します。 ,使用星導天球儀，<br>變更挑戰的塔羅BOSS。 ,
/arcarum/content/stage,挑戦するアーカルムシリーズを選択してください,請選擇想要挑戰的塔羅BOSS,
/arcarum/content/stage,所持數が不足しています,持有數量不足,
/arcarum/content/stage,挑戦するアーカルムシリーズを変更します。 ,變更將要挑戰的塔羅BOSS,
/arcarum/content/stage,アイテムを使用してアーカルムシリーズを変更した場合、討伐するまで同じ敵が出現します,使用道具變更了想要挑戰的塔羅BOSS的場合，在討伐完畢前同一個敵人會持續出現,
/arcarum/content/stage,再度アイテムを使用して変更することが可能です,可再次使用道具進行變更,
/arcarum/content/stage,挑戦するアーカルムシリーズを変更しました。 ,已變更將要挑戰的塔羅BOSS,
/arcarum/content/stage,チェックポイントに到達しました。 <br><br>進行狀況を記録して探索を終了し、<br>アーカルムTOPへ戻りますか？ ,已到達存檔點。 <br><br>要記錄進度後結束探索，<br>回到塔羅首頁嗎？ ,
/arcarum/content/stage,TPが不足しているためクエストを<br>開始できません。 ,因TP不足無法開始任務,
/arcarum/content/stage,探索を終了しますか,要結束探索嗎,
/arcarum/content/stage,探索を終了した場合、チェックポイント以降の<br>進行狀況は保存されません。 ,如選擇結束探索，存檔點之後的進度將不會被保存。 ,
/arcarum/content/stage,本當に探索を終了しますか,確定要結束探索嗎,
/arcarum/content/stage,既にアイテム「<%= contents[0].higher_order_info.from_name %>」の<br>効果が発動しているため<br>「<%= contents[0].name %> 」の効果は発動しませんでした,物品「<%= contents[0].higher_order_info.from_name %>」的<br>效果已經生效了，<br>所以「<%= contents[0].name % >」的效果無法生效,
/shop_exchange/content/list,>交換可能,>可以交換,2
/shop_exchange/content/list,回復アイテム,回復道具,2
/shop_exchange/content/list,育成アイテム,育成道具,
/shop_exchange/content/list,EXLB解放アイテム,EXLB解放道具,
/shop_exchange/content/list,共闘クエスト専用アイテム,共鬥任務專用道具,
/shop_exchange/content/list,>召喚石,>召喚石,2
/shop_exchange/content/list,闇屬性武器,暗屬性武器,
/shop_exchange/content/list,風屬性武器,風屬性武器,
/shop_exchange/content/list,コスモスシリーズ,宇宙系列武器,
/shop_exchange/content/list,ローズシリーズ,玫瑰系列武器,
/shop_exchange/content/list,プライマルシリーズ,原始系列武器,
/shop_exchange/content/list,エピックウェポン,史詩武器,
/shop_exchange/content/list,>最近交換したアイテム,>最近交換過的道具,
/shop_exchange/content/list,ジーン,晶,
/shop_exchange/content/list,ダマスカス関連アイテム,黑鋼相關道具,
/shop_exchange/content/list,ローズクリスタル,玫瑰水晶,
/shop_exchange/content/list,邂逅、黒銀の翼,邂逅、黑銀之翼,
/shop_exchange/content/list,降臨、調停の翼,降臨、調停之翼,
/shop_exchange/content/list,神撃、究極の竜,神擊、究極之龍,
/shop_exchange/content/list,マグナアニマ,瑪格納精魄,
/shop_exchange/content/list,六竜討伐戦,六龍討伐戰,
/shop_exchange/content/list,四象降臨,四象降臨,
/shop_exchange/content/list,究竟の証,究竟之證,
/shop_exchange/content/list,アーカルムの契約者,阿爾卡那的契約者,
/shop_exchange/content/list,窮極への道,通往究極之路,
/shop_exchange/content/list,ショップTOPへ,返回商店首頁,
/shop_exchange/content/list,一覧に戻る,回到一覽表,
/shop_exchange/content/list,制限なし,無限制,2
/shop/content/index,いらっしゃ～い！　旅支度はシェロちゃんにお任せ～！ ,歡迎光臨～！　旅行的準備就交給我榭洛醬吧～！ ,
/item/content/index,アイテム,道具,6
/item/content/index,空図の欠片,空圖碎片,
/item/content/index,大事なもの,寶物,4
/item/content/index,ショップへ,去商店,
/profile/content/index,"<div class=""prt-talk-title"">挨拶</div>",<div class=prt-talk-title>留言</div>,
/profile/content/index,ステータス,狀態,
/profile/content/index,ポイント,點數,2
/profile/content/index,フレンド,好友,2
/profile/content/index,仲間キャラ,同伴,2
/profile/content/index,サポーター専用,支援專用,
/profile/content/index,召喚石,召喚石,10
/profile/content/index,推しキャラ,喜歡的角色,
/profile/content/index,コメントが設定されていません,還沒有填寫任何備註,
/profile/content/index,アチーブメント,成就,2
/quest/content/newextra,素材クエスト,材料任務,
/quest/content/newextra,クエストリストに戻る,返回任務列表,
/quest/content/newextra,何だかスゲェお寶のニオイがするぜ,好像有不得了的寶物呢,
/quest/content/newextra,腕試しにチャレンジしてみようぜぇー,去挑戰一下看看吧,
/archive/content/top,旅の記録をつけてるんですよ～<br>フフッ,我做了旅行的記錄哦～<br>呵呵,
/archive/content/top,いろんなことがありましたね！ <br>これからはどんな事が起きるかな～,過去發生了很多事情呢！ <br>將來還會發生什麼樣的事呢～,
/archive/content/top,私のノート！見たいですか？ ,我的日記！你想看嗎？ ,
/archive/content/top,カタリナに頼まれて武器のことも<br>記録してるんです。結構おもしろいです！ ,卡塔莉娜還拜託我做了武器的記錄。很有趣哦！ ,
