path,text,trans,count
/setting,各種設定に戻る,返回設置主頁,
/setting,終日受け取る,全天接收,
/setting,終日受け取らない,全天不接收,
/setting,深夜帯は受け取らない,深夜時間不接收,
/setting,アイテム一覧の設定,道具列表的設置,
/setting,アイテムリストのフィルタ機能,道具列表的篩選功能,
/setting,アイテムリストのフィルタ機能を設定します,可以設置道具列表的篩選功能,
/setting,フィルタ機能を使うことで所持アイテムが探しやすくなります,使用篩選功能可以更簡單的查找所持道具,
/setting,「フィルタOFF」の場合,「篩選OFF」的時候,
/setting,「フィルタ有効」の場合,「篩選啟用」的時候,
/setting,マルチバトルのルーム非表示設定,不顯示多人戰房間的設置,
/setting,參加條件を満たしていないルームの非表示設定,不顯示未滿足參加條件的房間的設置,
/setting,ルームの募集Rankについて、條件を満たさないルームを非表示にできます,不顯示不滿足房間的招募rank條件的房間,
/setting,非表示にする,不顯示,2
/setting,武器・召喚石のリサイクル化設定,武器·召喚石的回收設置,
/setting,武器、召喚石のリスト所持數が指定値以上の場合、クエストクリア時に獲得した裝備を、自動的にリサイクル化に使用できます。 ,武器・召喚石的清單內所持數量達到指定數量以上時，任務結束後獲得的裝備自動回收。 ,
/setting,リサイクル化へ使用された後、自動売卻・強化へ使用されます,先回收，再自動出售・強化,
/setting,リスト所持數の指定について,列表內所持數量指定,
/setting,武器の所持數,武器所持數,
/setting,召喚石の所持數,召喚石所持數,
/setting,現在リサイクル化が有効になっています,目前回收設置有效,
/setting,自動売卻・騎空艇の自動強化設定,自動出售・自動強化騎空艇的設置,
/setting,クエストクリア時に獲得した武器・召喚石を自動的に売卻するか、騎空艇の強化ができます,任務完成時獲得的武器・召喚石可自動出售或強化騎空艇,
/setting,売卻と強化を併用することはできません,出售和強化無法同時使用,
/setting,武器の自動売卻・強化設定,武器的自動出售·強化設置,
/setting,武器の売卻,武器的出售,
/setting,自動売卻する,自動出售,2
/setting,騎空艇の強化,強化騎空艇,
/setting,自動強化する,自動強化,
/setting,召喚石の自動売卻設定,召喚石的自動出售設置,
/setting,召喚石の売卻,召喚石的出售,
/setting,リスト・倉庫のソート設定共通化,列表·倉庫的分類設定共通化,
/setting,リストのソート設定共通化,列表的分類設定共通化,
/setting,武器・召喚石の並び順・絞り込み設定を「売卻」「倉庫」「リサイクル」と共通にすることができます,可將武器·召喚石的排列順序·縮小範圍的設定與[賣出][倉庫][回收]共通,
/setting,共通化する,共通,2
/setting,※武器・召喚石でそれぞれ設定が共通化されます,*武器·召喚石按照各自的設定共通,
/setting,※エレメントは武器・召喚石ともに共通化されません,*元素化無法與武器·召喚石設定共通,
/setting,倉庫のソート設定共通化,倉庫的分類設定共通化,
/setting,武器・召喚石倉庫の並び順・絞り込み設定を「売卻」「移動」「リサイクル」と共通にすることができます,可將武器·召喚石倉庫的排列順序·縮小範圍的設定與[賣出][倉庫][回收]共通,
/setting,※武器・召喚石倉庫でそれぞれ設定が共通化されます,*武器·召喚石倉庫按照各自的設定共通,
/setting,※エレメントは武器・召喚石倉庫ともに共通化されません,*元素化無法與武器·召喚石倉庫設定共通,
/setting/content/index/useful,編成自動絞り込み設定,編隊自動篩選設定,
/setting/content/index/useful,編成入れ替えリストを、選択したキャラクター・裝備のレアリティと屬性で自動的に絞り込むことができます,可將編隊替換清單按照選擇的角色·裝備的稀有度及屬性​​自動進行篩選,
/setting/content/index/useful,自動化する,自動化,
/setting/content/index/useful,※SSレア以外のキャラクター・裝備と入れ替えを行う場合、上位のレアリティも絞り込み対象となります,※對SSR以外的角色·裝備進行替換時，其上位稀有度也會成為篩選對象。 ,
/setting,購入金額通知機能の表示設定,購入金額通知功能的顯示設置,2
/setting,毎月、一定額以上のモバコインを使用した場合に、その旨のポップアップを表示できます,每月使用了一定數額以上的moba硬幣時，使用彈出窗口通知此事,
/setting,表示する,顯示,3
/setting,今日からはじめるグラブルアイコンの非表示,不顯示“今天開始玩碧藍”圖標,
/setting,「今日からはじめるグラブル」アイコンを非表示にします,不顯示“今天開始玩碧藍”圖標,
/setting,アイコンの非表示設定,不顯示圖標的設置,
/setting,アイコン表示Rankを超えると、設定內容に関わらず非表示になります,超過圖標顯示rank後，無論設置內容為何都不會再顯示,
/setting,表示される內容,顯示時的界面,
/setting,アイコン表示位置,圖標位置,
/setting,リサイクル化に使用する裝備を選択してください,請選擇用於回收的裝備,
/setting,ボーナス値やスキル付きの裝備は使用されません,帶+號的，有技能的裝備不會被回收,
/setting,條件を設定してください,請設置條件,
/setting,レアリティ,稀有度,
/setting,ノーマルのみ,僅N,2
/setting,レアを含む,含R,2
/setting,スキルありを含む,含有技能武器,2
/setting,エンジェルを含む,含天使系武器,2
/setting,會話シーン設定,劇情的設置,
/setting,演出の自動再生,劇情自動播放,
/setting,會話シーンでの演出が自動で進みます,看劇情時會自動播放,
/setting,自動再生する,自動播放,
/setting,テキストの一括表示,劇情文本直接顯示,
/setting,テキストが文字送りされず一括で表示されます,文本內容將不會逐字顯示而是直接顯示,
/setting,一括表示する,直接顯示,
/setting,クエスト設定,任務設置,
/setting,クエストのイベントスキップ,任務的活動Skip,
/setting,クリア済みクエストの會話シーンをスキップします,跳過已完成的任務的劇情,
/setting,アドベンチャーパートのスキップ,跳過冒險部分,
/setting,クエスト中のアドベンチャーパートをスキップします,跳過任務中的冒險部分,
/setting,スキップしない場合、演出が表示されます,不跳過時會有演出,
/setting,スキップする場合、アイテムの入手結果のみ表示されます,跳過時只顯示獲得道具的結果,
/setting,バトル開始時の編成內容の表示,戰鬥開始時編隊內容處的顯示內容,
/setting,バトル前のパーティ選択畫面に表示する情報を変更します,變更戰鬥前選擇隊伍畫面處的情報內容,
/setting,アビリティ,技能,
/setting,加護効果,加護效果,
/setting,「アビリティ」設定の場合,設置為“技能”的時候,
/setting,「加護効果」設定の場合,設置為“加護效果”的時候,
/setting,敵が特殊な能力を持つ場合の警告表示,敵人有特殊能力時顯示警告,
/setting,特定の屬性ダメージへの耐性を持つ敵が登場するクエストに表示される、バトル開始時の警告表示の設定を変更できます,變更任務中有擁有特定屬性傷害耐性的能力的敵人登場時，在戰鬥開始前顯示的的警告的設置,
/setting,メインのみ,僅主要隊員,
/setting,サブ含む,含後備隊員,
/setting,編成の中で「メインメンバー」または「サブ含む全メンバー」に、不利になってしまう屬性のキャラが含まれている場合に警告が表示されます,編隊中“主要隊員”或“含後備隊員的全部隊員”中如果包括屬性不利的角色，則顯示此警告,
/setting,クエストが未クリアの場合、設定內容にかかわらず表示されます,任務未完成的場合，無論設置內容為何都會顯示,
/setting,天破の祈りの使用確認の表示,使用天破之祈時的確認選項,
/setting,「天破の祈り」を発動できるクエストにおいて、発動の確認を行うかどうかを設定します,對於可以發動[天破之祈]的任務，設定是否要顯示確認發動選項框,
/setting,表示する場合、クエストに挑戦する度に「天破の祈り」を発動するかどうか任意で選ぶことができます,選擇顯示時，每次挑戰任務都可以任意選擇是否發動[天破之祈],
/setting,表示しない場合、「天破の祈り」は発動することはできません,選擇不顯示時，無法發動[天破之祈],
/setting,バトル前畫面でのAUTO切り替え,戰鬥前畫面中切換AUTO,
/setting,バトル前畫面において、AUTO切り替えを使用するかどうか設定します,設置是否在戰鬥前畫面使用AUTO戰鬥切換功能,
/setting,常にON,一直ON,
/setting,「ON」の場合、バトル前畫面を1回タッチすると確認が表示され再度タッチするとオートアタックが有効になります,設置為“ON”時，在戰鬥前畫麵點擊屏幕一次會顯示確認是否需要AUTO戰鬥，再點擊一次AUTO戰鬥功能啟動,
/setting,「常にON」の場合、バトル前畫面を1回タッチするとオートアタックが有効になります,設置為“一直ON”時，在戰鬥前畫麵點擊屏幕一次AUTO戰鬥功能即可啟動,
/setting,チャット・スタンプ設定,聊天・表情設置,
/setting,チャットの表示,聊天圖標顯示,
/setting,「簡易」設定の場合、畫面スクロール時にチャットウインドウが非表示になります,設置為“簡易”的場合，滑動畫面時聊天窗口會自動隱藏,
/setting,チャットボタン表示位置,聊天按鈕位置,
/setting,騎空団チャット通知設定,騎空團聊天通知設置,
/setting,騎空団チャットに投稿があった際、マイページの新著通知に表示します,騎空團聊天版有新信息時，在首頁顯示通知,
/setting,アクティブ通知設定,主動通知設置,
/setting,騎空団チャット投稿をポップアップで通知します,用彈出窗口通知騎空團聊天版消息,
/setting,スタンプセット表示設定,表情組顯示設置,
/setting,スタンプセットの表示方法を選択します,選擇表情組的顯示方法,
/setting,スタンプの表示順、絵柄を入れ替えることができます,可變更表情的顯示順序，表情圖標,
/setting,所持スタンプ一覧,持有的表情一覽,
/setting,（選択して入れ替え）,（選擇替換）,
/setting,ページ,頁,9
/setting,履歴なし,無最近使用,
/setting,スタンプの表示,顯示表情,
/setting,マルチバトルにおける他プレイヤーのスタンプ表示の有無を設定します,設置多人戰中是否顯示其他玩家的表情,
/setting,スタンプを表示,顯示表情,
/setting,ボイススタンプ設定,有聲表情設置,
/setting,マルチバトルにおいて、ボイス対応スタンプを送信・または受信した際の音聲再生の有無を設定します,設置多人戰中自己發出或收到的有聲表情是否播放聲音,
/setting,音聲を再生する,播放聲音,
/setting,最近使ったスタンプが表示されます<br>この部分は編集できません,最近使用的表情顯示於此<br>本部分無法編輯,2
/setting,最近使ったスタンプ,最近使用的表情,9
/setting,<%= stamp.priority %>番目に設定しているスタンプを変更します,更改第<%= stamp.priority %>個表情,
/setting,順番変更,交換位置,
/setting,絵柄入れ替え,更換錶情,
/setting,スタンプセットを3ページにします,表情組限制為3頁,
/setting,1ページ目に最近使ったスタンプを最大5個表示します,第一頁上最多顯示5個最近使用的表情,
/setting,スタンプセットを8ページにします,表情組限制為8頁,
/setting,1ページ目に最近使ったスタンプを最大20個表示します,第一頁上最多顯示20個最近使用的表情,
/setting,スタンプセットを7ページにします,表情組限制為7頁,
/setting,最近使ったスタンプは表示しません,不顯示最近使用的表情,
/setting,バトル中のアクティブ通知,戰鬥中的主動通知,
/setting,バトル中に騎空団チャットのアクティブ通知を受け取ります,在戰鬥中接收騎空團的主動通知,
/setting,通知を受け取る,接收通知,
/setting,マイページ設定,主頁設置,
/setting,ボタン設定,按鈕設置,
/setting,マイページにおける「強化」「共闘」「マルチバトルリスト」ボタンの表示を切り替えます,切換主頁上顯示的“強化”“共鬥”和“多人戰列表”按鈕,
/setting,マイページのBGM設定,主頁BGM設置,
/setting,マイページに表示しているキャラクターやスキンに専用のBGMが設定されている場合、専用BGMを再生するかどうか設定します,設置主頁上顯示的角色或皮膚帶有專用BGM的場合是否播放專用BGM,
/setting,専用BGMを再生,播放專用BGM,
/setting,マイページバナー表示設定,主頁橫幅顯示設置,
/setting,「アーカルムの転世」のバナーをマイページに表示します,在主頁上顯示“阿卡爾姆的轉世”的橫幅,
/setting,「遊び方ガイド」のバナーをマイページに表示します,在主頁上顯示“遊戲方法導航”的橫幅,
/setting,「カジノ」のバナーをマイページに表示します,在主頁上顯示“賭場”橫幅,
/setting,PCブラウザ版設定,PC瀏覽器版設定,3
/setting,フッター表示,顯示底邊欄,
/setting,サイドメニュー表示,側邊欄顯示,
/setting,左端のサイドメニューを展開した際に、ゲーム畫面に重ねて表示するか、ゲーム畫面をスライドさせて表示させるかを設定します,設定展開左側的側邊欄面板時的形式。覆蓋遊戲畫面或者遊戲畫面整體右移。 ,
/setting,重ねて表示,覆蓋遊戲,
/setting,スライド,整體右移,
/setting,畫面サイズ,畫面尺寸,2
/setting,自動調整,自動調整,
/party,ジョブチェンジへ,切換職業,
/party,おまかせ裝備,自動裝備,3
/party,編成<br>切り替え,隊伍<br>切換,
/present,未受取のプレゼント,未領取的禮物,2
/present,プレゼントがありません,沒有可領取的禮物,2
/present,プレゼント整頓設定,禮物的整理,
/present,プレゼントを受け取りました,收到禮物啦,
/present,受け取りに失敗しました,領取物品失敗,
/present,もう一度やり直してください,請再試一次,
/present,以下のプレゼントを<br>まとめて受け取りますか,確定要領取以下全部禮物嗎,
/present,ガチャ,抽卡,9
/present,ショップ,商店,6
/present,ラッキーガチャ,幸運抽卡,2
/present,フレンド,好友,
/quest/content/supporter,好きな召喚石を選んでくれ！ <br>加護効果でバトルが楽になるぜ,選擇你喜歡的召喚石！ <br>加護效果會讓戰鬥變得容易,
/quest/content/supporter,サポーター召喚石選択,選擇支援召喚石,
/quest/content/supporter,フリー,其他,
/quest/content/supporter,設定されていません,沒有設定,3
/quest/content/supporter,サポーター召喚石は使用できません,支援召喚石無法使用,
/quest/content/supporter,このパーティでクエストに挑戦します,準備使用當前隊伍開始任務,2
/quest/content/supporter,エリクシール使用制限なし,復活藥水可以無限使用,
/quest/content/supporter,裝備中の武器のスキル、召喚石の加護効果が<br>適用されない特殊制限バトルになります,裝備中的武器的技能、召喚石的加護效果<br>不適用於有特殊限制的戰鬥,
/quest/content/supporter,このバトルで出現する敵は「無屬性」です,這場戰鬥的敵人為“無屬性”,
/quest/content/supporter,特別なメンバーでクエストを開始します,與特殊隊員一起進行任務,
/quest/content/supporter,アビリティの內容などが通常と異なります,技能與平時的不同,
/quest/content/supporter,バトルのないクエストのため<br>パーティを編成する必要はありません,這是沒有戰鬥的任務<br>無需選擇隊伍,
/quest/content/supporter,召喚石を使用できないバトルです,這是無法使用召喚石的戰鬥,
/quest/content/supporter,通常と同じく加護効果は得られます,可以獲得平時一樣的加護效果,
/quest/content/supporter,おまかせ編成,自動組隊,
/quest/content/newindex,挑戦する,挑戰,12
/quest/content/newindex,マルチバトル 90分制限,多人戰 限制90分鐘,6
/quest/content/newindex,殘り挑戦回數,剩餘挑戰次數,12
/quest/content/newindex,※いずれかの難度のクエストを開始すると、その日の<br>うちにもう片方の難度に挑戦することは出來ません,※選擇任一難度的任務開始挑戰後，當天內無法挑戰另一難度的任務。 ,6
/comic/content/episode,ぐらぶるっ!TOPに戻る,返回四格漫畫首頁,
/comic,第1話から読む,從頭第1話開始看,
/archive/content/story,イベントストーリー,活動劇情,
/archive/content/story,アナザーストーリー,其他劇情,
/archive/content/chapter,ストーリー,故事,
/archive/content/chapter,登場人物,登場人物,
/archive/content/chapter,ストーリーはありません,還沒有故事,
/archive/content/chapter,クエストを進める,前往任務,
/archive/content/chapter,シナリオリストに戻る,返回劇情列表,
/archive/content/chapter,ルリアノートTOPに戻る,返回露莉亞日記,
/tutorial,性別選択,選擇性別,
/tutorial,主人公の性別を選択してください<br><br>性別はチュートリアル終了後、<br>いつでも変更することができます,請選擇主角的性別<br><br>可以在教程完成後隨時更改,
/tutorial,選択した內容で始める,使用選中的內容開始,
/deal/content/index,他の団員が選択中です（あと,等待其他團員選擇（還有,
/deal/content/index,の報酬となります,的額外報酬,
/deal/content/index,ディールが完了しました,DEAL已結束,
/deal/content/index,ディールする報酬を選択してください,請選擇想要對其進行ROLL點的道具,
/deal/content/index,最も大きな數値を出した者が獲得権を得ます,擲出最大數值的玩家將獲得道具,
/deal/content/index,また、ディールできるアイテムは1つのみとなります,另外，只能選擇1個道具進行ROLL點,
/deal/content/index,パスする,放棄,
/deal/content/index,ルームへ,回到房間,
/deal/content/index,クエストリストへ,回任務列表,
/deal/content/index,<%= log[i].nickname %>が<%= log[i].item_name %>を獲得する権利を得た,<%= log[i].nickname %>獲得了<%= log[i].item_name %>,
/deal/content/index,<%= log[i].nickname %>が<%= log[i].item_name %>にディール,<%= log[i].nickname %>對<%= log[ i].item_name %>進行ROLL點,
/deal/content/index,→<%= log[i].result_number %>を出した,→擲出了<%= log[i].result_number %>,
/deal/content/index,がパスした,選擇了放棄,
/deal/content/index,パスするとディール対象のアイテムは<br>獲得できません。ディール済みでも<br>キャンセルとなり獲得できません,選擇放棄後將無法獲得道具。 <br>已經ROLL出的點數也會取消,
/quest/content/_select/210053,王族にのみ伝わる地下道。最奧には繁栄を司る星の獣が眠る。 ,僅王族知曉的地道。司掌繁榮的星之獸沉睡在最深處。 ,
/shop/skin/content/list,※「スキン」は「キャラクター」とは異なります。 ,※[皮膚]與[角色]不同。 ,
/shop/skin/content/list,スキンを購入しても、新たなキャラクターは仲間になりませんのでご注意ください,即使購入皮膚，也不會有新角色加入，請注意,
/shop/skin/content/list,※仲間になっていないキャラクターのスキンは、仲間になった後、使用できます,※還沒有成為夥伴的角色的皮膚在其加入後才可以使用。 ,
/arcarum/content/index,ポイント交換,點數交換,
/arcarum/content/index,必要アーカルムポイント,需要的轉世點數,40
/coopraid/content/index,注意事項,注意事項,
/coopraid/content/index,・同時に複數のルームに參加することはできません。 ,・無法同時加入複數房間。 ,
/coopraid/content/index,・共闘クエストのバトルはアサルトタイムの影響を受けません。 ,・共鬥任務的戰鬥不受AT時間的影響。 ,
/coopraid/content/index,・未確認のバトル結果の確認期限は、バトル終了から1週間経過後の最初の土曜日までです。 ,・未確認的戰鬥結果的確認期限為，至戰鬥結束後一周以後最初的周六為止。 ,
/coopraid/content/index,・期限を過ぎると、確認及び報酬の受け取りができなくなりますのでご注意ください。 ,・請注意，過了期限以後無法確認情況及領取報酬。 ,
/coopraid/content/index,・ルームにおけるサポーター選択は、サポート報酬のプレゼント対象となりません。 ,・房間內選擇的友召不計入友召報酬的禮物對象的計算。 ,
/coopraid/content/room_entry,仲間を集める,募集隊友,
/coopraid/content/room_entry,共闘クエストで募集する仲間の條件と、,請輸入想在共鬥任務中募集的隊友的條件，,
/coopraid/content/room_entry,コメント（24文字以內）を入力してください。 ,以及說明（24字以內）。 ,
/coopraid/content/room_entry,制限なし,無限制,
/coopraid/content/room_entry,募集対象・目的,募集對象·目的,
/coopraid/content/room_entry,誰でもOK,誰都可以,
/coopraid/content/room_entry,デイリーミッション,日常任務,
/coopraid/content/room_entry,パンデモニウム,伏魔殿,
/coopraid/content/room_entry,ドロップ狙い,目標掉落物,
/coopraid/content/room_entry,フレンド限定,好友限定,
/coopraid/content/room_entry,騎空団員限定,騎空團員限定,
/coopraid/content/room_entry,※フレンド/騎空団員限定以外の募集は、,※好友/騎空團員限定以外的條件的募集,
/coopraid/content/room_entry,誰でも參加可能です。 ,誰都可以參加。 ,
/coopraid/content/room_entry,コメント,說明,
/coopraid/content/room_entry,24文字以內で入力してください。 ,請輸入24字以內的說明文,
/coopraid/content/room_entry,募集の投稿・掲載,募集投稿·揭載,
/coopraid/content/room_entry,入力した內容で共闘クエストの仲間を募集します。 ,用輸入的內容募集共鬥任務的隊友。 ,
/gacha/content/index,出現裝備紹介,出現裝備介紹,
/gacha/content/index,キャラ解放武器紹介,角色解放武器介紹,
/gacha/content/index,※キャラ解放武器は他にもあります。 ,※還有其他角色解放武器,
/gacha/content/index,ガチャ出現裝備一覧,卡池中出現的裝備一覽,
/gacha/content/index,蒼光の御印,蒼光的御印,
/gacha/content/index,・サーバーとのレスポンス狀況や通信狀況によっては、ガチャ演出がスキップされたり、ガチャ演出の一部が正常ではない狀態で表示されることがありますが、武器や召喚石の追加は正常に完了しております。プレゼントリストをご確認ください。 ,・根據服務器的應答狀況及通信狀況，有時候會出現抽卡演出被跳過，或是演出畫面不正常的情況。此時武器及召喚石已被正常追加，請確認禮物列表。 ,
/gacha/content/index,・演出がスキップされた場合でもキャラ解放武器を入手していた場合、キャラを獲得しておりますので、編成をご確認ください。 ,・獲得角色解放武器時，即使演出跳過，角色也已經獲得，請確認編成。 ,
/gacha/content/index,・同じキャラ解放武器を複數入手しても、同じキャラを重複して獲得することはできません。 ,・即使獲得複數同樣角色的解放武器，也無法重複獲得同樣的角色。 ,
/gacha/content/index,・同じキャラ解放武器を複數入手した場合、入手した武器のレアリティに応じた【ムーン】を獲得します。 ,・獲得複數同樣角色的解放武器時，根據獲得的武器的稀有度可獲得對應的[月亮]。 ,
/gacha/content/index,・【ムーン】に関しては下部のHELPボタンよりご確認ください。 ,・關於[月亮]，請按下部的HELP按鈕確認詳情。 ,
/gacha/content/index,・【蒼光の御印】によって獲得できる裝備は、レベル、スキルレベルともに1となります。また、ボーナス(+1)はつきません。 ,・通過[蒼光的御印]獲得的裝備，等級及技能皆為1級，且沒有（+1）。 ,
/gacha/content/index,・同じ名前を持つキャラは、同一パーティ內に編成することができませんのでご注意ください。 ,・請注意，同名角色無法編在一隊裡。 ,
/gacha/content/index,・武器や召喚石は重複して同一のものが出現する場合があります。 ,・武器及召喚石可能會重複出現同樣的東西。 ,
/gacha/content/index,・武器や召喚石の出現率はガチャの種類によって異なります。 ,・武器及召喚石的出現率根據卡池種類不同。 ,
/gacha/content/index,・裝備品ごとに個別に表示している提供割合は表示上小數第4位にて切り捨てしているため、全て合算しても100%にならない場合があります。 ,・每個裝備品上顯示的提供比例四捨五入到小數點後3位，所以所有裝備品合計可能不滿100%,
/gacha/content/index,・ガチャは1回ごとに提供割合に基いて抽選を行います。そのため提供割合1%の裝備品が100回中1回、必ず出現するという仕組みではありません。 ,・卡池每次抽卡都會根據提供比例進行抽選。因此並不意味著，提供比例為1%的裝備品100次中必定會抽中1次。 ,
/gacha/content/index,・表記內容や施策について、今後追加や変更になる場合があります。 ,・表記內容及措施今後可能會有追加及變更。 ,
/gacha/content/index,・言語設定「English」では、一部誤った英語、または日本語で表示される場合があります。正しい表記については、言語設定を日本語にしてご確認ください。 ,・語言設定為[English]時，可能會有部分英語表達錯誤，或是用日語表示。正確的表記內容請將語言設定改為日語後確認。 ,
/gacha/content/index,・レジェンドガチャチケットを1度に10枚消費しても、Sレア以上1回確定はありません。 ,・單抽券即使1次消費10張，也沒有sr保底。 ,
/gacha/content/ceiling,【蒼光の御印】を300個使用して、,可使用300個[蒼光的御印],
/gacha/content/ceiling,対象の裝備品の中からお好きなものを1つ獲得できます。 ,從對象裝備品中任選一個獲取。 ,
/gacha/content/ceiling,【蒼光の御印】によって獲得する裝備はレベル、スキルレベル,通過[蒼光的御印]獲得的裝備等級及其技能等級,
/gacha/content/ceiling,ともに1となります。また、ボーナス(+1)はつきません。 ,皆為1級，且沒有（+1）。 ,
/quest/content/unclaimed_reward,未確認バトル,未確認的戰鬥,
/quest/content/unclaimed_reward,未確認バトルの確認期限は、バトル終了から1週間経過後の最初の土曜日までとなります。 ,未結算的戰鬥截止日期為戰鬥結束一周後的第一個星期六。 ,
/quest/content/unclaimed_reward,期限を過ぎると、確認及び報酬の受け取りができなくなりますのでご注意ください。 ,請注意，截止日期後您將無法結算戰鬥和獲取獎勵。 ,
/quest/content/unclaimed_reward,未確認バトルが5件以上殘っている場合、クエストの開始・マルチバトルへの參加ができなくなります。 ,如果積累了5場或更多未結算的戰鬥，你將無法發起任務或參加多人戰。 ,
/quest/content/battle_history,バトル履歴一覧,戰鬥履歷一覽,
/quest/content/battle_history,未確認バトルの確認期限は、バトル終了から1週間経過後の最初の土曜日までとなります。 ,未結算的戰鬥截止日期為戰鬥結束一周後的第一個星期六。 ,
/quest/content/battle_history,期限を過ぎると、確認及び報酬の受け取りができなくなりますのでご注意ください。 ,請注意，截止日期後您將無法結算戰鬥和獲取獎勵。 ,
/quest/content/battle_history,未確認バトルが5件以上殘っている場合、クエストの開始・マルチバトルへの參加ができなくなります。 ,如果積累了5場或更多未結算的戰鬥，你將無法發起任務或參加多人戰。 ,
/play_list,<%= n.episode_name %>を再生,閱讀 <%= n.episode_name %>,
/listall/content,リサイクル狀況,回收狀況,10
/listall/content,精錬完了まで,距精煉完畢還有,10
/listall/content,キャラ數,角色數,7
/enhancement_weapon/content,ベース武器を選択してください,請選擇基礎武器,
/enhancement_weapon/content,ベースにできる武器がありません,沒有可作為基礎的武器,
/enhancement_weapon/content,素材を選択してください（最大20個）,請選擇素材（最大20個),
/enhancement_weapon/content,素材にできる武器がありません,沒有可作為素材的武器,
/enhancement_weapon/content/material,素材武器を選択してください,請選擇素材武器,5
/party/content/set_poses,スキン・POSE切り替え,皮膚·POSE切換,
/party/content/set_poses,スキンを選択してください,請選擇皮膚,
/party/content/set_poses,推しキャラTwitter投稿畫像,喜愛角色Twitter投稿畫像,
/party/content/set_poses,推しキャラTwitter投稿で使用する<br>POSEを設定できます。 ,可設定喜愛角色​​Twitter投稿中使用的POSE,
/archive/content,ルリアノートTOPに戻る,回到露莉亞日記TOP,5
/archive/content/story,メインシナリオTOPに戻る,回到主線劇情TOP,